enlace,MAE,RMSE,MAPE
ZIB_SPK,838302.8427,2123565.7872,62.6867
ZIB_TU,1220083.7071,3907829.426,59.9008
ZIB_UP,36027.9141,124188.9812,47.5343
ZIB_WIAS,452758.5719,895090.4584,154.5102
ZIB_ZIB,7735966.1535,14725760.9295,57.2005
