enlace,MAE,RMSE,MAPE
ZIB_ADH,2111038.693,3797811.4197,142.8204
ZIB_CVK,373842.9765,965700.0435,66.4202
ZIB_HTW,7075308.2971,8829875.4853,92.0416
ZIB_HU,388165.396,825180.3419,85.9506
ZIB_SPK,857764.0751,2181473.8788,64.7564
ZIB_TU,1261829.4562,4007010.8396,60.3031
ZIB_UP,34972.9651,117300.2303,44.6483
ZIB_WIAS,444588.2916,880460.1192,158.1759
ZIB_ZIB,7972554.2911,15125611.589,58.5279
